province_id,state_id,impassable_state,batch_index
10956,938,no,31
10957,894,no,31
10958,870,no,31
10959,280,no,31
10960,963,yes,31
10961,949,no,31
10962,547,no,31
10963,893,no,31
10964,511,no,31
10965,509,no,31
10966,892,no,31
10967,936,no,31
10968,295,no,31
10969,871,no,31
10970,491,no,31
10971,522,no,31
10972,897,no,31
10973,688,no,31
10974,523,no,31
10975,956,no,31
10976,903,no,31
10977,285,no,31
10978,894,no,31
10979,674,no,31
10980,500,no,31
10981,512,no,31
10982,487,no,31
10983,522,no,31
10984,937,no,31
10985,956,no,31
10986,509,no,31
10987,302,no,31
10988,546,no,31
10989,936,no,31
10990,669,no,31
10991,285,no,31
10992,511,no,31
10993,543,no,31
10994,501,no,31
10995,720,no,31
10996,487,no,31
10997,871,no,31
10998,936,no,31
10999,943,no,31
11000,952,no,31
11001,959,no,31
11002,499,no,31
11003,501,no,31
11004,1073,yes,31
11005,955,no,31
11006,521,no,31
11007,510,no,31
11008,501,no,31
11009,953,no,31
11010,280,no,31
11011,871,no,31
11012,660,no,31
11013,674,no,31
11014,844,no,31
11015,543,no,31
11016,870,no,31
11017,546,no,31
11018,1073,yes,31
11019,285,no,31
11020,305,no,31
11021,958,no,31
11022,958,no,31
11023,301,no,31
11024,929,no,31
11025,400,no,31
11026,918,no,31
11027,351,no,31
11028,920,no,31
11029,921,no,31
11030,148,no,31
11031,213,no,31
11032,208,no,31
11033,149,no,31
11034,925,no,31
11035,351,no,31
11036,351,no,31
11037,920,no,31
11038,214,no,31
11039,248,no,31
11040,38,no,31
11041,929,no,31
11042,880,no,31
11043,930,no,31
11044,141,no,31
11045,215,no,31
11046,146,no,31
11047,825,no,31
11048,264,no,31
11049,917,no,31
11050,924,no,31
11051,400,no,31
11052,917,no,31
11053,916,no,31
11054,215,no,31
11055,136,no,31
11056,928,no,31
11057,813,no,31
11058,918,no,31
11059,264,no,31
11060,666,no,31
11061,880,no,31
11062,351,no,31
11063,925,no,31
11064,120,no,31
11065,149,no,31
11066,927,no,31
11067,918,no,31
11068,195,no,31
11069,918,no,31
11070,140,no,31
11071,879,no,31
11072,263,no,31
11073,666,no,31
11074,880,no,31
11075,351,no,31
11076,150,no,31
11077,925,no,31
11078,110,no,31
11079,929,no,31
11080,208,no,31
11081,929,no,31
11082,141,no,31
11083,264,no,31
11084,247,no,31
11085,147,no,31
11086,351,no,31
11087,400,no,31
11088,213,no,31
11089,880,no,31
11090,924,no,31
11091,38,no,31
11092,216,no,31
11093,264,no,31
11094,215,no,31
11095,351,no,31
11096,215,no,31
11097,209,no,31
11098,581,no,31
11099,248,no,31
11100,142,no,31
11101,922,no,31
11102,666,no,31
11103,351,no,31
11104,925,no,31
11105,111,no,31
11106,692,no,31
11107,351,no,31
11108,660,no,31
11109,263,no,31
11110,400,no,31
11111,398,no,31
11112,918,no,31
11113,920,no,31
11114,919,no,31
11115,148,no,31
11116,917,no,31
11117,213,no,31
11118,143,no,31
11119,825,no,31
11120,38,no,31
11121,929,no,31
11122,878,no,31
11123,38,no,31
11124,400,no,31
11125,148,no,31
11126,149,no,31
11127,813,no,31
11128,213,no,31
11129,38,no,31
11130,148,no,31
11131,264,no,31
11132,929,no,31
11133,400,no,31
11134,253,no,31
11135,920,no,31
11136,136,no,31
11137,879,no,31
11138,930,no,31
11139,208,no,31
11140,213,no,31
11141,150,no,31
11142,722,no,31
11143,351,no,31
11144,149,no,31
11145,904,no,31
11146,215,no,31
11147,38,no,31
11148,917,no,31
11149,400,no,31
11150,216,no,31
11151,110,no,31
11152,918,no,31
11153,216,no,32
11154,247,no,32
11155,666,no,32
11156,146,no,32
11157,144,no,32
11158,400,no,32
11159,216,no,32
11160,138,no,32
11161,120,no,32
11162,146,no,32
11163,141,no,32
11164,148,no,32
11165,264,no,32
11166,248,no,32
11167,148,no,32
11168,351,no,32
11169,925,no,32
11170,400,no,32
11171,214,no,32
11172,927,no,32
11173,143,no,32
11174,244,no,32
11175,215,no,32
11176,922,no,32
11177,351,no,32
11178,879,no,32
11179,397,no,32
11180,351,no,32
11181,215,no,32
11182,262,no,32
11183,213,no,32
11184,110,no,32
11185,38,no,32
11186,208,no,32
11187,917,no,32
11188,141,no,32
11189,351,no,32
11190,918,no,32
11191,263,no,32
11192,400,no,32
11193,400,no,32
11194,773,no,32
11195,398,no,32
11196,213,no,32
11197,916,no,32
11198,142,no,32
11199,150,no,32
11200,397,no,32
11201,918,no,32
11202,209,no,32
11203,397,no,32
11204,148,no,32
11205,248,no,32
11206,920,no,32
11207,136,no,32
11208,666,no,32
11209,38,no,32
11210,150,no,32
11211,111,no,32
11212,215,no,32
11213,351,no,32
11214,222,no,32
11215,138,no,32
11216,206,no,32
11217,219,no,32
11218,133,no,32
11219,64,no,32
11220,207,no,32
11221,125,no,32
11222,810,no,32
11223,573,no,32
11224,246,no,32
11225,251,no,32
11226,815,no,32
11227,257,no,32
11228,398,no,32
11229,224,no,32
11230,241,no,32
11231,139,no,32
11232,86,no,32
11233,56,no,32
11234,210,no,32
11235,205,no,32
11236,219,no,32
11237,135,no,32
11238,134,no,32
11239,253,no,32
11240,255,no,32
11241,207,no,32
11242,223,no,32
11243,249,no,32
11244,220,no,32
11245,5,no,32
11246,190,no,32
11247,97,no,32
11248,254,no,32
11249,414,no,32
11250,247,no,32
11251,912,no,32
11252,253,no,32
11253,125,no,32
11254,242,no,32
11255,833,no,32
11256,251,no,32
11257,119,no,32
11258,254,no,32
11259,210,no,32
11260,63,no,32
11261,516,no,32
11262,255,no,32
11263,833,no,32
11264,56,no,32
11265,763,no,32
11266,120,no,32
11267,135,no,32
11268,219,no,32
11269,255,no,32
11270,131,no,32
11271,241,no,32
11272,246,no,32
11273,250,no,32
11274,97,no,32
11275,252,no,32
11276,61,no,32
11277,252,no,32
11278,141,no,32
11279,129,no,32
11280,139,no,32
11281,251,no,32
11282,219,no,32
11283,222,no,32
11284,205,no,32
11285,94,no,32
11286,833,no,32
11287,134,no,32
11288,63,no,32
11289,913,no,32
11290,242,no,32
11291,13,no,32
11292,249,no,32
11293,113,no,32
11294,254,no,32
11295,253,no,32
11296,257,no,32
11297,130,no,32
11298,224,no,32
11299,131,no,32
11300,205,no,32
11301,97,no,32
11302,12,no,32
11303,113,no,32
11304,209,no,32
11305,61,no,32
11306,136,no,32
11307,573,no,32
11308,239,no,32
11309,255,no,32
11310,222,no,32
11311,913,no,32
11312,814,no,32
11313,204,no,32
11314,254,no,32
11315,246,no,32
11316,63,no,32
11317,130,no,32
11318,36,no,32
11319,250,no,32
11320,399,no,32
11321,401,no,32
11322,206,no,32
11323,257,no,32
11324,252,no,32
11325,224,no,32
11326,246,no,32
11327,138,no,32
11328,516,no,32
11329,97,no,32
11330,219,no,32
11331,58,no,32
11332,931,no,32
11333,126,no,32
11334,135,no,32
11335,255,no,32
11336,243,no,32
11337,222,no,32
11338,253,no,32
11339,249,no,32
11340,252,no,32
11341,95,no,32
11342,784,no,32
11343,63,no,32
11344,252,no,32
11345,128,no,32
11346,57,no,32
11347,223,no,32
11348,251,no,32
11349,246,no,32
11350,692,no,32
11351,257,no,32
11352,398,no,32
11353,242,no,32
11354,400,no,32
11355,241,no,32
11356,256,no,32
11357,97,no,32
11358,809,no,32
11359,64,no,32
11360,56,no,32
11361,122,no,32
11362,253,no,32
11363,254,no,32
11364,255,no,32
11365,400,no,32
11366,909,no,32
11367,922,no,32
11368,222,no,32
11369,205,no,32
11370,206,no,32
11371,134,no,32
11372,63,no,32
11373,250,no,32
11374,126,no,32
11375,252,no,32
11376,138,no,32
11377,251,no,32
11378,121,no,32
11379,254,no,32
11380,913,no,32
11381,257,no,32
11382,130,no,32
11383,241,no,32
11384,242,no,32
11385,98,no,32
11386,5,no,32
11387,833,no,32
11388,56,no,32
11389,249,no,32
11390,913,no,32
11391,96,no,32
11392,209,no,32
11393,255,no,32
11394,252,no,32
11395,829,no,32
11396,260,no,32
11397,221,no,32
11398,88,no,32
11399,92,no,32
11400,238,no,32
11401,69,no,32
11402,59,no,32
11403,238,no,33
11404,54,no,33
11405,200,no,33
11406,123,no,33
11407,980,no,33
11408,239,no,33
11409,203,no,33
11410,40,no,33
11411,89,no,33
11412,260,no,33
11413,88,no,33
11414,69,no,33
11415,64,no,33
11416,237,no,33
11417,54,no,33
11418,218,no,33
11419,977,no,33
11420,785,no,33
11421,401,no,33
11422,226,no,33
11423,265,no,33
11424,203,no,33
11425,193,no,33
11426,812,no,33
11427,91,no,33
11428,87,no,33
11429,236,no,33
11430,90,no,33
11431,57,no,33
11432,69,no,33
11433,652,no,33
11434,218,no,33
11435,42,no,33
11436,257,no,33
11437,226,no,33
11438,203,no,33
11439,240,no,33
11440,469,no,33
11441,93,no,33
11442,406,no,33
11443,813,no,33
11444,64,no,33
11445,55,no,33
11446,127,no,33
11447,217,no,33
11448,754,no,33
11449,239,no,33
11450,218,no,33
11451,265,no,33
11452,226,no,33
11453,194,no,33
11454,203,no,33
11455,406,no,33
11456,35,no,33
11457,407,no,33
11458,401,no,33
11459,245,no,33
11460,829,no,33
11461,221,no,33
11462,225,no,33
11463,30,no,33
11464,201,no,33
11465,30,no,33
11466,92,no,33
11467,67,no,33
11468,59,no,33
11469,406,no,33
11470,42,no,33
11471,338,no,33
11472,407,no,33
11473,407,no,33
11474,217,no,33
11475,260,no,33
11476,245,no,33
11477,201,no,33
11478,68,no,33
11479,91,no,33
11480,407,no,33
11481,65,no,33
11482,407,no,33
11483,29,no,33
11484,217,no,33
11485,265,no,33
11486,50,no,33
11487,228,no,33
11488,17,no,33
11489,193,no,33
11490,201,no,33
11491,16,no,33
11492,10,no,33
11493,59,no,33
11494,42,no,33
11495,385,no,33
11496,249,no,33
11497,53,no,33
11498,815,no,33
11499,50,no,33
11500,240,no,33
11501,245,no,33
11502,28,no,33
11503,94,no,33
11504,259,no,33
11505,64,no,33
11506,16,no,33
11507,88,no,33
11508,14,no,33
11509,367,no,33
11510,407,no,33
11511,75,no,33
11512,265,no,33
11513,228,no,33
11514,201,no,33
11515,87,no,33
11516,17,no,33
11517,66,no,33
11518,16,no,33
11519,34,no,33
11520,43,no,33
11521,15,no,33
11522,70,no,33
11523,829,no,33
11524,407,no,33
11525,972,no,33
11526,220,no,33
11527,265,no,33
11528,94,no,33
11529,54,no,33
11530,203,no,33
11531,42,no,33
11532,90,no,33
11533,55,no,33
11534,79,no,33
11535,15,no,33
11536,73,no,33
11537,407,no,33
11538,407,no,33
11539,70,no,33
11540,260,no,33
11541,221,no,33
11542,9,no,33
11543,93,no,33
11544,54,no,33
11545,65,no,33
11546,197,no,33
11547,42,no,33
11548,29,no,33
11549,785,no,33
11550,89,no,33
11551,239,no,33
11552,407,no,33
11553,225,no,33
11554,71,no,33
11555,265,no,33
11556,9,no,33
11557,202,no,33
11558,86,no,33
11559,218,no,33
11560,55,no,33
11561,226,no,33
11562,35,no,33
11563,15,no,33
11564,852,no,33
11565,19,no,33
11566,237,no,33
11567,276,no,33
11568,159,no,33
11569,276,no,33
11570,158,no,33
11571,682,no,33
11572,104,no,33
11573,735,no,33
11574,104,no,33
11575,409,no,33
11576,26,no,33
11577,109,no,33
11578,406,no,33
11579,236,no,33
11580,109,no,33
11581,109,no,33
11582,23,no,33
11583,107,no,33
11584,160,no,33
11585,276,no,33
11586,107,no,33
11587,159,no,33
11588,81,no,33
11589,395,no,33
11590,3,no,33
11591,406,no,33
11592,82,no,33
11593,20,no,33
11594,109,no,33
11595,736,no,33
11596,23,no,33
11597,77,no,33
11598,39,no,33
11599,826,no,33
11600,23,no,33
11601,151,no,33
11602,276,no,33
11603,46,no,33
11604,3,no,33
11605,81,no,33
11606,29,no,33
11607,562,no,33
11608,82,no,33
11609,828,no,33
11610,974,no,33
11611,24,no,33
11612,976,no,33
11613,30,no,33
11614,827,no,33
11615,39,no,33
11616,30,no,33
11617,826,no,33
11618,153,no,33
11619,46,no,33
11620,52,no,33
11621,396,no,33
11622,84,no,33
11623,3,no,33
11624,408,no,33
11625,973,no,33
11626,408,no,33
11627,155,no,33
11628,27,no,33
11629,408,no,33
11630,975,no,33
11631,24,no,33
11632,232,no,33
11633,235,no,33
11634,153,no,33
11635,396,no,33
11636,46,no,33
11637,396,no,33
11638,52,no,33
11639,84,no,33
11640,978,no,33
11641,393,no,33
11642,17,no,33
11643,408,no,33
11644,154,no,33
11645,229,no,33
11646,154,no,33
11647,826,no,33
11648,360,no,33
11649,137,no,33
11650,358,no,33
11651,4,no,33
11652,79,no,33
11653,52,no,34
11654,358,no,34
11655,79,no,34
11656,393,no,34
11657,81,no,34
11658,378,no,34
11659,154,no,34
11660,358,no,34
11661,235,no,34
11662,358,no,34
11663,155,no,34
11664,233,no,34
11665,358,no,34
11666,4,no,34
11667,391,no,34
11668,234,no,34
11669,393,no,34
11670,192,no,34
11671,418,no,34
11672,79,no,34
11673,180,no,34
11674,229,no,34
11675,171,no,34
11676,76,no,34
11677,171,no,34
11678,235,no,34
11679,664,no,34
11680,358,no,34
11681,234,no,34
11682,862,no,34
11683,197,no,34
11684,791,no,34
11685,393,no,34
11686,78,no,34
11687,405,no,34
11688,790,no,34
11689,79,no,34
11690,235,no,34
11691,73,no,34
11692,171,no,34
11693,235,no,34
11694,235,no,34
11695,276,no,34
11696,235,no,34
11697,806,no,34
11698,378,no,34
11699,31,no,34
11700,200,no,34
11701,587,no,34
11702,31,no,34
11703,192,no,34
11704,229,no,34
11705,78,no,34
11706,237,no,34
11707,790,no,34
11708,230,no,34
11709,22,no,34
11710,171,no,34
11711,22,no,34
11712,388,no,34
11713,32,no,34
11714,393,no,34
11715,196,no,34
11716,20,no,34
11717,370,no,34
11718,25,no,34
11719,409,no,34
11720,25,no,34
11721,158,no,34
11722,358,no,34
11723,158,no,34
11724,237,no,34
11725,276,no,34
11726,158,no,34
11727,237,no,34
11728,276,no,34
11729,234,no,34
11730,158,no,34
11731,393,no,34
11732,18,no,34
11733,385,no,34
11734,159,no,34
11735,852,no,34
11736,236,no,34
11737,166,no,34
11738,362,no,34
11739,352,no,34
11740,359,no,34
11741,104,no,34
11742,793,no,34
11743,374,no,34
11744,328,no,34
11745,408,no,34
11746,344,no,34
11747,49,no,34
11749,169,no,34
11750,408,no,34
11751,2,no,34
11752,611,no,34
11753,354,no,34
11754,48,no,34
11755,114,no,34
11756,170,no,34
11757,378,no,34
11758,360,no,34
11759,350,no,34
11760,261,no,34
11761,608,no,34
11762,934,no,34
11763,378,no,34
11764,716,no,34
11765,408,no,34
11766,176,no,34
11767,44,no,34
11768,795,no,34
11769,360,no,34
11770,1028,no,34
11771,716,no,34
11772,382,no,34
11773,114,no,34
11774,184,no,34
11775,1028,no,34
11776,261,no,34
11777,408,no,34
11778,340,no,34
11779,165,no,34
11780,170,no,34
11781,328,no,34
11782,359,no,34
11783,363,no,34
11784,49,no,34
11785,360,no,34
11786,185,no,34
11787,764,no,34
11788,392,no,34
11789,360,no,34
11790,157,no,34
11791,261,no,34
11792,346,no,34
11793,794,no,34
11794,20,no,34
11795,378,no,34
11796,343,no,34
11797,353,no,34
11798,170,no,34
11799,360,no,34
11800,360,no,34
11801,610,no,34
11802,374,no,34
11803,117,no,34
11804,1,no,34
11805,112,no,34
11806,791,no,34
11807,168,no,34
11808,716,no,34
11809,791,no,34
11810,345,no,34
11811,347,no,34
11812,168,no,34
11813,212,no,34
11814,377,no,34
11815,716,no,34
11816,103,no,34
11817,360,no,34
11818,731,no,34
11819,794,no,34
11820,41,no,34
11821,794,no,34
11822,609,no,34
11823,328,no,34
11824,114,no,34
11825,791,no,34
11826,798,no,34
11828,527,no,34
11829,797,no,34
11830,357,no,34
11831,343,no,34
11832,803,no,34
11833,162,no,34
11834,21,no,34
11835,527,no,34
11836,715,no,34
11837,849,no,34
11838,166,no,34
11839,356,no,34
11840,171,no,34
11841,362,no,34
11842,341,no,34
11843,174,no,34
11844,798,no,34
11845,804,no,34
11846,2,no,34
11847,533,no,34
11848,339,no,34
11849,21,no,34
11850,328,no,34
11851,170,no,34
11852,176,no,34
11853,354,no,34
11854,176,no,34
11855,610,no,34
11856,970,no,34
11857,803,no,34
11858,105,no,34
11859,378,no,34
11860,346,no,34
11861,157,no,34
11862,328,no,34
11863,175,no,34
11864,328,no,34
11865,605,no,34
11866,347,no,34
11867,340,no,34
11868,803,no,34
11869,33,no,34
11870,793,no,34
11871,350,no,34
11872,104,no,34
11873,362,no,34
11874,114,no,34
11875,21,no,34
11876,378,no,34
11877,22,no,34
11878,1028,no,34
11879,408,no,34
11880,800,no,34
11881,355,no,34
11882,2,no,34
11883,347,no,34
11884,168,no,34
11885,181,no,34
11886,610,no,34
11887,108,no,34
11888,816,no,34
11889,162,no,34
11890,261,no,34
11891,158,no,34
11892,361,no,34
11893,717,no,34
11894,355,no,34
11895,185,no,34
11896,527,no,34
11897,356,no,34
11898,339,no,34
11899,104,no,34
11900,359,no,34
11901,103,no,34
11902,862,no,34
11903,715,no,34
11904,408,no,34
11905,184,no,35
11906,717,no,35
11907,343,no,35
11908,282,no,35
11909,1017,no,35
11910,452,no,35
11911,430,no,35
11912,1029,no,35
11913,1035,no,35
11914,524,no,35
11915,527,no,35
11916,606,no,35
11917,342,no,35
11918,602,no,35
11919,553,no,35
11920,596,no,35
11921,458,no,35
11922,453,no,35
11923,459,no,35
11924,426,no,35
11925,528,no,35
11926,1033,no,35
11927,364,no,35
11928,1034,no,35
11929,430,no,35
11930,534,no,35
11931,607,no,35
11932,526,no,35
11933,1038,no,35
11934,718,no,35
11935,665,no,35
11936,1017,no,35
11937,749,no,35
11938,592,no,35
11939,459,no,35
11940,661,no,35
11941,592,no,35
11942,367,no,35
11943,461,no,35
11944,614,no,35
11945,600,no,35
11946,529,no,35
11947,596,no,35
11948,1031,no,35
11949,1018,no,35
11950,427,no,35
11951,273,yes,35
11952,429,no,35
11953,460,no,35
11954,450,no,35
11955,439,no,35
11956,173,no,35
11957,665,no,35
11958,1029,no,35
11959,524,no,35
11960,531,no,35
11961,600,no,35
11962,1038,no,35
11963,591,no,35
11964,447,no,35
11965,186,no,35
11966,288,no,35
11967,452,no,35
11968,430,no,35
11969,458,no,35
11970,454,no,35
11971,392,no,35
11972,1037,no,35
11973,598,no,35
11974,456,no,35
11975,365,no,35
11976,455,no,35
11977,1031,no,35
11978,426,no,35
11979,453,no,35
11980,1038,no,35
11981,728,no,35
11982,1034,no,35
11983,594,no,35
11984,183,no,35
11985,529,no,35
11986,595,no,35
11987,461,no,35
11988,600,no,35
11989,534,no,35
11990,591,no,35
11991,596,no,35
11992,1031,no,35
11993,437,no,35
11994,606,no,35
11995,437,no,35
11996,614,no,35
11997,530,no,35
11998,849,no,35
11999,456,no,35
12000,665,no,35
12001,185,no,35
12002,457,no,35
12003,116,no,35
12004,907,no,35
12005,440,no,35
12006,1018,no,35
12007,534,no,35
12008,671,no,35
12009,661,no,35
12010,430,no,35
12011,1029,no,35
12012,607,no,35
12013,342,no,35
12014,593,no,35
12015,1038,no,35
12016,342,no,35
12017,602,no,35
12018,513,no,35
12019,749,no,35
12020,513,no,35
12021,629,no,35
12022,273,yes,35
12023,594,no,35
12024,383,no,35
12025,663,no,35
12026,608,no,35
12027,524,no,35
12028,530,no,35
12029,799,no,35
12030,600,no,35
12031,531,no,35
12032,1018,no,35
12033,452,no,35
12034,513,no,35
12035,435,no,35
12036,606,no,35
12037,428,no,35
12038,173,no,35
12039,448,no,35
12040,527,no,35
12041,989,no,35
12042,461,no,35
12043,609,no,35
12044,456,no,35
12045,1038,no,35
12046,291,no,35
12047,115,no,35
12048,671,no,35
12049,446,no,35
12050,431,no,35
12051,460,no,35
12052,613,no,35
12053,602,no,35
12054,363,no,35
12055,598,no,35
12056,533,no,35
12057,595,no,35
12058,182,no,35
12059,596,no,35
12060,1030,no,35
12061,606,no,35
12062,614,no,35
12063,426,no,35
12064,275,no,35
12065,671,no,35
12066,156,no,35
12067,598,no,35
12068,524,no,35
12069,1038,no,35
12070,169,no,35
12071,456,no,35
12072,532,no,35
12073,453,no,35
12074,597,no,35
12075,671,no,35
12076,613,no,35
12077,592,no,35
12078,615,no,35
12079,663,no,35
12080,437,no,35
12081,175,no,35
12082,273,yes,35
12083,789,no,35
12084,595,no,35
12085,1031,no,35
12086,750,no,35
12087,290,no,35
12088,449,no,35
12089,1030,no,35
12090,997,no,35
12091,452,no,35
12092,428,no,35
12093,1038,no,35
12094,451,no,35
12095,593,no,35
12096,342,no,35
12097,532,no,35
12098,156,no,35
12099,552,yes,35
12100,290,no,35
12101,855,no,35
12102,653,no,35
12103,647,no,35
12104,520,no,35
12105,983,no,35
12106,572,no,35
12107,1073,yes,35
12108,402,no,35
12109,286,no,35
12110,1055,no,35
12111,881,no,35
12112,628,no,35
12113,1049,no,35
12114,427,no,35
12115,583,no,35
12116,627,no,35
12117,651,no,35
12118,628,no,35
12119,619,no,35
12120,1071,no,35
12121,881,no,35
12122,289,no,35
12123,523,no,35
12124,387,no,35
12125,994,no,35
12126,1048,no,35
12127,995,no,35
12128,652,no,35
12129,334,no,35
12130,651,no,35
12131,724,no,35
12132,635,no,35
12133,1066,no,35
12134,379,no,35
12135,523,no,35
12136,409,no,35
12137,438,no,35
12138,672,no,35
12139,583,no,35
12140,638,no,35
12141,1041,no,35
12142,429,no,35
12143,583,no,35
12144,1061,no,35
12145,467,no,35
12146,425,no,35
12147,466,no,35
12148,641,no,35
12149,468,no,35
12150,286,no,35
12151,1053,no,35
12152,590,no,35
12153,628,no,35
12154,979,no,35
12155,386,no,36
12156,1032,no,36
12157,572,no,36
12158,627,no,36
12159,636,no,36
12160,1026,no,36
12161,830,no,36
12162,667,no,36
12163,587,no,36
12164,423,no,36
12165,672,no,36
12166,470,no,36
12167,741,no,36
12168,1049,no,36
12169,31,no,36
12170,583,no,36
12171,1024,no,36
12172,651,no,36
12173,1077,no,36
12174,578,no,36
12175,398,no,36
12176,286,no,36
12177,881,no,36
12178,721,no,36
12179,402,no,36
12180,424,no,36
12181,1048,no,36
12182,429,no,36
12183,385,no,36
12184,1049,no,36
12185,583,no,36
12186,1024,no,36
12187,398,no,36
12188,1026,no,36
12189,409,no,36
12190,721,no,36
12191,741,no,36
12192,657,no,36
12193,979,no,36
12194,881,no,36
12195,868,no,36
12196,1055,no,36
12197,996,no,36
12198,583,no,36
12199,1062,no,36
12200,582,no,36
12201,724,no,36
12202,357,no,36
12203,399,no,36
12204,286,no,36
12205,862,no,36
12206,721,no,36
12207,637,no,36
12208,983,no,36
12209,672,no,36
12210,1068,no,36
12211,385,no,36
12212,1049,no,36
12213,623,no,36
12214,386,no,36
12215,1064,no,36
12216,398,no,36
12217,1026,no,36
12218,742,no,36
12219,667,no,36
12220,289,no,36
12221,357,no,36
12222,737,no,36
12223,863,no,36
12224,1078,no,36
12225,1055,no,36
12226,427,no,36
12227,402,no,36
12228,1024,no,36
12229,583,no,36
12230,724,no,36
12231,473,no,36
12232,1066,no,36
12233,823,no,36
12234,667,no,36
12235,402,no,36
12236,327,no,36
12237,979,no,36
12238,994,no,36
12239,830,no,36
12240,979,no,36
12241,984,no,36
12242,652,no,36
12243,1055,no,36
12244,399,no,36
12245,1026,no,36
12246,520,no,36
12247,982,no,36
12248,1007,no,36
12249,1058,no,36
12250,742,no,36
12251,733,no,36
12252,1055,no,36
12253,1027,no,36
12254,402,no,36
12255,1063,no,36
12256,994,no,36
12257,583,no,36
12258,422,no,36
12259,740,no,36
12260,741,no,36
12261,657,no,36
12262,325,no,36
12263,657,no,36
12264,868,no,36
12265,634,no,36
12266,583,no,36
12267,996,no,36
12268,672,no,36
12269,429,no,36
12270,652,no,36
12271,1063,no,36
12272,740,no,36
12273,1026,no,36
12274,605,no,36
12275,423,no,36
12276,862,no,36
12277,1051,no,36
12278,682,no,36
12279,624,no,36
12280,1055,no,36
12281,385,no,36
12282,325,no,36
12283,333,no,36
12284,996,no,36
12285,583,no,36
12286,724,no,36
12287,572,no,36
12288,741,no,36
12289,465,no,36
12290,520,no,36
12291,468,no,36
12292,994,no,36
12293,1051,no,36
12294,402,no,36
12295,983,no,36
12296,672,no,36
12297,1017,no,36
12298,652,no,36
12299,1021,no,36
12300,615,no,36
12301,375,no,36
12302,1049,no,36
12303,378,no,36
12304,689,no,36
12305,395,no,36
12306,512,no,36
12307,435,no,36
12308,521,no,36
12309,231,no,36
12310,602,no,36
12311,520,no,36
12312,395,no,36
12313,371,no,36
12314,1005,no,36
12315,669,no,36
12316,680,no,36
12317,999,no,36
12318,352,no,36
12319,671,no,36
12320,230,no,36
12321,512,no,36
12322,990,no,36
12323,522,no,36
12324,831,no,36
12325,365,no,36
12326,520,no,36
12327,1044,no,36
12328,370,no,36
12329,404,no,36
12330,673,no,36
12331,1043,no,36
12332,670,no,36
12333,584,no,36
12334,496,no,36
12335,998,no,36
12336,300,no,36
12337,715,no,36
12338,431,no,36
12339,520,no,36
12340,404,no,36
12341,375,no,36
12342,717,no,36
12343,1048,no,36
12344,615,no,36
12345,1077,no,36
12346,373,no,36
12347,315,no,36
12348,612,no,36
12349,512,no,36
12350,602,no,36
12351,278,no,36
12352,536,no,36
12353,366,no,36
12354,872,no,36
12355,717,no,36
12356,622,no,36
12357,394,no,36
12358,1056,no,36
12359,584,no,36
12360,868,no,36
12361,373,no,36
12362,1079,no,36
12363,999,no,36
12364,278,no,36
12365,395,no,36
12366,432,no,36
12367,872,no,36
12368,395,no,36
12369,375,no,36
12370,732,no,36
12371,669,no,36
12372,676,no,36
12373,868,no,36
12374,378,no,36
12375,436,no,36
12376,800,no,36
12377,285,no,36
12378,602,no,36
12379,278,no,36
12380,230,no,36
12381,366,no,36
12382,521,no,36
12383,587,no,36
12384,365,no,36
12385,881,no,36
12386,669,no,36
12387,350,no,36
12388,868,no,36
12390,403,no,36
12391,892,no,36
12392,670,no,36
12393,581,no,36
12394,278,no,36
12395,432,no,36
12396,502,no,36
12397,404,no,36
12398,371,no,36
12399,379,no,36
12400,979,no,36
12401,371,no,36
12402,868,no,36
12403,621,no,36
12404,640,no,36
12405,360,no,36
12406,285,no,37
12407,599,no,37
12408,620,no,37
12409,278,no,37
12410,375,no,37
12411,521,no,37
12412,328,no,37
12413,1010,no,37
12414,750,no,37
12415,1048,no,37
12416,350,no,37
12417,868,no,37
12418,392,no,37
12419,681,no,37
12420,984,no,37
12421,536,no,37
12422,499,no,37
12423,430,no,37
12424,521,no,37
12425,379,no,37
12426,607,no,37
12427,588,no,37
12428,1073,yes,37
12429,370,no,37
12430,742,no,37
12431,868,no,37
12432,615,no,37
12433,670,no,37
12434,229,no,37
12435,285,no,37
12436,599,no,37
12437,396,no,37
12438,496,no,37
12439,366,no,37
12440,946,no,37
12441,230,no,37
12442,680,no,37
12443,717,no,37
12444,673,no,37
12445,363,no,37
12446,537,no,37
12447,1067,no,37
12448,612,no,37
12449,288,no,37
12450,230,no,37
12451,521,no,37
12452,435,no,37
12453,510,no,37
12454,831,no,37
12455,855,no,37
12456,394,no,37
12457,1057,no,37
12458,372,no,37
12459,357,no,37
12460,1067,no,37
12461,484,no,37
12462,426,no,37
12463,373,no,37
12464,998,no,37
12465,831,no,37
12466,503,no,37
12467,1036,no,37
12468,946,no,37
12469,715,no,37
12470,365,no,37
12471,823,no,37
12472,1051,no,37
12473,677,no,37
12474,823,no,37
12475,741,no,37
12476,352,no,37
12477,689,no,37
12478,715,no,37
12479,496,no,37
12480,436,no,37
12481,945,no,37
12482,717,no,37
12483,602,no,37
12484,523,no,37
12485,714,no,37
12486,375,no,37
12487,881,no,37
12488,1050,no,37
12489,372,no,37
12490,984,no,37
12491,584,no,37
12492,998,no,37
12493,536,no,37
12494,278,no,37
12495,600,no,37
12496,300,no,37
12497,395,no,37
12498,365,no,37
12499,520,no,37
12500,717,no,37
